Indice,Anular,Anular filtered
-46297,-2.640977937,-0.896708505
-46297,-2.611205081,-0.992067361
-46293,1.418526235,-1.085867663
-46295,-0.551784264,-1.178090294
-46291,3.47786315,-1.268719844
-46296,-1.492531799,-1.357744666
-46294,0.537030617,-1.445156922
-46300,-5.433449877,-1.530952618
-46294,0.596026446,-1.615131626
-46295,-0.374540688,-1.697697702
-46293,1.654848447,-1.778658489
-46296,-1.315806421,-1.858025505
-46298,-3.286505567,-1.935814132
-46300,-5.257249263,-2.01204358
-46297,-2.228037784,-2.086736854
-46297,-2.198871402,-2.159920699
-46296,-1.16975039,-2.231625538
-46301,-6.14067502,-2.301885404
-46297,-2.111645564,-2.370737859
-46291,3.917337706,-2.438223894
-46297,-2.053725483,-2.504387837
-46296,-1.024835401,-2.569277234
-46300,-4.995992321,-2.632942732
-46296,-0.967196514,-2.695437944
-46299,-3.938448251,-2.756819317
-46303,-7.909747804,-2.81714598
-46299,-3.881095443,-2.87647959
-46298,-2.852491439,-2.934884168
-46297,-1.823936062,-2.992425934
-46299,-3.79542958,-3.049173126
-46298,-2.766972263,-3.105195821
-46296,-0.73856438,-3.160565748
-46297,-1.710206201,-3.215356091
-46301,-5.681897993,-3.269641298
-46297,-1.653640025,-3.32349688
-46300,-4.625432565,-3.376999203
-46300,-4.597275881,-3.430225285
-46300,-4.569170241,-3.483252588
-46299,-3.541115911,-3.536158809
-46295,0.486886842,-3.589021669
-46295,0.514837752,-3.641918702
-46303,-7.457263449,-3.694927046
-46302,-6.429417026,-3.748123236
-46303,-7.401623244,-3.801582997
-46298,-2.37388237,-3.855381037
-46301,-5.346194666,-3.909590849
-46298,-2.318560399,-3.964284513
-46299,-3.290979831,-4.019532502
-46296,-0.263453227,-4.075403492
-46301,-5.235980848,-4.131964182
-46305,-9.208562959,-4.189279115
-46303,-7.181199823,-4.247410507
-46296,-0.1538917,-4.306418083
-46299,-3.126638852,-4.366358923
-46304,-8.099441542,-4.42728731
-46299,-3.072300028,-4.489254592
-46305,-9.045214573,-4.552309049
-46301,-5.018185434,-4.616495773
-46300,-3.991212873,-4.681856553
-46301,-4.964297146,-4.748429773
-46303,-6.937438513,-4.816250318
-46300,-3.910637231,-4.885349496
-46299,-2.883893557,-4.95575496
-46300,-3.857207749,-5.027490649
-46300,-3.830580062,-5.100576744
-46302,-5.804010752,-5.17502962
-46299,-2.777500076,-5.250861826
-46297,-0.751048289,-5.328082064
-46305,-8.724655646,-5.406695191
-46302,-5.698322401,-5.486702217
-46297,-0.672048809,-5.568100333
-46301,-4.645835123,-5.650882933
-46299,-2.619681598,-5.735039658
-46302,-5.593588485,-5.820556452
-46302,-5.567556039,-5.907415618
-46307,-10.54158451,-5.995595897
-46304,-7.515674153,-6.085072551
-46296,0.510174784,-6.17581746
-46300,-3.46403795,-6.267799223
-46303,-6.438312607,-6.360983278
-46302,-5.412649434,-6.455332019
-46305,-8.387048682,-6.550804938
-46304,-7.3615106,-6.647358758
-46306,-9.336035434,-6.744947591
-46300,-3.310623434,-6.843523088
-46305,-8.285274845,-6.943034609
-46303,-6.259989914,-7.043429392
-46307,-10.23476888,-7.144652733
-46308,-11.209612,-7.246648164
-46299,-2.184519513,-7.349357649
-46301,-4.159491657,-7.452721771
-46304,-7.134528678,-7.556679928
-46301,-4.109630817,-7.661170539
-46305,-8.084798317,-7.766131241
-46301,-4.060031419,-7.871499095
-46307,-10.03533036,-7.977210793
-46313,-16.01069539,-8.083202864
-46306,-8.986126733,-8.189411881
-46305,-7.961624636,-8.295774666
-46311,-13.93718933,-8.402228499
-46307,-9.912821064,-8.508711318
-46303,-5.888520058,-8.615161918
-46308,-10.86428655,-8.721520157
-46309,-11.84012078,-8.82772714
-46310,-12.81602297,-8.933725416
-46302,-4.791993352,-9.03945916
-46313,-15.76803216,-9.144874356
-46303,-5.744139624,-9.249918963
-46307,-9.720315969,-9.354543089
-46305,-7.696561422,-9.458699148
-46305,-7.672876211,-9.562342011
-46307,-9.649260561,-9.66542915
-46312,-14.6257147,-9.767920773
-46308,-10.60223884,-9.869779948
-46309,-11.57883322,-9.970972723
-46308,-10.55549805,-10.07146823
-46309,-11.53223355,-10.17123877
-46300,-2.50903995,-10.27025991
-46306,-8.485917459,-10.36851057
-46309,-11.4628663,-10.46597305
-46304,-6.439886684,-10.5626331
-46308,-10.41697883,-10.65847995
-46307,-9.394142961,-10.75350636
-46312,-14.37137928,-10.8477086
-46309,-11.34868801,-10.94108648
-46310,-12.32606936,-11.0336433
-46308,-10.30352354,-11.12538588
-46311,-13.28105076,-11.21632448
-46312,-14.25865123,-11.30647276
-46308,-10.23632515,-11.39584772
-46308,-10.21407274,-11.48446964
-46310,-12.1918942,-11.57236196
-46307,-9.169789738,-11.65955123
-46309,-11.14775955,-11.74606693
-46304,-6.125803842,-11.83194141
-46310,-12.10392282,-11.91720972
-46308,-10.08211667,-12.00190948
-46310,-12.06038561,-12.08608068
-46305,-7.038729828,-12.16976558
-46306,-8.017149525,-12.25300849
-46313,-14.9956449,-12.33585557
-46308,-9.974216142,-12.41835465
-46308,-9.952863452,-12.50055503
-46311,-12.93158702,-12.58250723
-46306,-7.910387045,-12.66426281
-46311,-12.88926371,-12.7458741
-46312,-13.86821722,-12.82739397
-46315,-16.84724774,-12.90887561
-46313,-14.82635548,-12.99037222
-46312,-13.80554062,-13.07193683
-46312,-13.78480335,-13.15362197
-46314,-15.76414384,-13.23547944
-46314,-15.74356229,-13.31756006
-46311,-12.72305887,-13.39991333
-46319,-20.70263376,-13.48258724
-46311,-12.68228714,-13.56562794
-46308,-9.662019194,-13.6490795
-46313,-14.64183009,-13.73298363
-46310,-11.62172,-13.81737939
-46311,-12.6016891,-13.90230294
-46312,-13.58173756,-13.9877873
-46312,-13.56186555,-14.07386202
-46313,-14.54207324,-14.16055301
-46312,-13.52236081,-14.24788222
-46313,-14.5027284,-14.33586744
-46312,-13.48317621,-14.42452206
-46314,-15.46370437,-14.5138548
-46309,-10.44431306,-14.60386956
-46314,-15.42500245,-14.69456516
-46315,-16.40577268,-14.78593516
-46313,-14.38662392,-14.87796769
-46312,-13.36755632,-14.97064525
-46316,-17.34857004,-15.06394456
-46314,-15.32966524,-15.15783642
-46319,-20.31084207,-15.25228557
-46312,-13.29210067,-15.34725059
-46311,-12.27344121,-15.44268377
-46314,-15.25486382,-15.53853104
-46315,-16.23636865,-15.63473192
-46317,-18.21795585,-15.73121944
-46313,-14.19962557,-15.82792011
-46317,-18.18137794,-15.92475393
-46320,-21.1632131,-16.02163437
-46314,-15.1451312,-16.11846839
-46314,-15.12713237,-16.21515652
-46315,-16.10921675,-16.31159285
-46315,-16.09138447,-16.40766519
-46312,-13.07363566,-16.50325511
-46315,-16.05597046,-16.59823808
-46317,-18.03838899,-16.6924836
-46315,-16.02089139,-16.7858554
-46321,-22.00347777,-16.87821155
-46315,-15.98614827,-16.96940469
-46316,-16.96890301,-17.05928227
-46316,-16.9517421,-17.14768673
-46320,-20.93466567,-17.2344558
-46312,-12.91767384,-17.31942275
-46320,-20.90076672,-17.40241666
-46313,-13.88394443,-17.48326275
-46319,-19.86720707,-17.56178271
-46318,-18.85055477,-17.63779498
-46315,-15.83398763,-17.71111516
-46316,-16.81750576,-17.78155636
-46313,-13.80110926,-17.84892953
-46311,-11.78479824,-17.91304391
-46313,-13.76857281,-17.97370741
-46315,-15.75243305,-18.03072701
-46312,-12.73637909,-18.08390917
-46321,-21.72041101,-18.1330603
-46316,-16.70452891,-18.17798714
-46314,-14.6887329,-18.21849725
-46313,-13.67302305,-18.25439943
-46319,-19.65739947,-18.28550417
-46317,-17.64186226,-18.31162411
-46318,-18.62641149,-18.33257448
-46318,-18.61104725,-18.34817356
-46314,-14.59576964,-18.35824315
-46314,-14.58057873,-18.36260899
-46319,-19.56547462,-18.36110122
-46321,-21.55045738,-18.35355483
-46319,-19.53552709,-18.33981007
-46320,-20.52068383,-18.31971291
-46319,-19.50592767,-18.29311543
-46314,-14.4912587,-18.25987626
-46315,-15.47667698,-18.21986092
-46318,-18.46218257,-18.17294231
-46322,-22.44777557,-18.11900096
-46317,-17.43345602,-18.05792548
-46317,-17.41922399,-17.98961288
-46315,-15.40507955,-17.91396886
-46316,-16.39102277,-17.83090817
-46316,-16.37705369,-17.74035488
-46315,-15.36317238,-17.64224262
-46317,-17.3493789,-17.5365149
-46314,-14.3356733,-17.42312526
-46317,-17.32205564,-17.30203755
-46313,-13.30852597,-17.17322604
-46317,-17.29508434,-17.03667566
-46320,-20.2817308,-16.89238205
-46315,-15.2684654,-16.74035176
-46316,-16.25528818,-16.58060228
-46320,-20.24219919,-16.4131621
-46320,-20.22919848,-16.23807078
-46318,-18.21628608,-16.05537894
-46319,-19.20346203,-15.86514825
-46316,-16.19072638,-15.66745138
-46316,-16.17807915,-15.46237195
-46317,-17.16552038,-15.2500044
-46318,-18.15305011,-15.03045392
-46319,-19.14066836,-14.80383629
-46316,-16.12837517,-14.57027768
-46313,-13.11617055,-14.3299145
-46313,-13.10405455,-14.08289317
-46320,-20.09202718,-13.82936984
-46316,-16.08008846,-13.5695102
-46316,-16.06823842,-13.30348912
-46309,-9.056477073,-13.03149041
-46310,-10.04480444,-12.75370643
-46312,-12.03322055,-12.47033779
-46313,-13.0217254,-12.18159295
-46314,-14.01031902,-11.88768788
-46313,-12.99900142,-11.5888456
-46309,-8.987772606,-11.2852958
-46306,-5.976632598,-10.97727443
-46310,-9.965581404,-10.66502322
-46300,0.045380966,-10.34878921
-46307,-6.943745499,-10.02882434
-46311,-10.93296081,-9.705384928
-46310,-9.922264964,-9.378731213
-46309,-8.911657981,-9.04912684
-46306,-5.901139864,-8.71683838
-46309,-8.890710618,-8.382134821
-46306,-5.880370249,-8.045287073
-46305,-4.87011876,-7.706567454
-46307,-6.859956156,-7.366249188
-46308,-7.849882441,-7.024605906
-46309,-8.839897616,-6.681911139
-46307,-6.830001684,-6.338437821
-46301,-0.820194646,-5.994457802
-46303,-2.810476503,-5.65024136
-46303,-2.800847255,-5.306056724
-46304,-3.791306902,-4.962169605
-46306,-5.781855445,-4.618842743
-46304,-3.772492882,-4.276335455
-46302,-1.763219214,-3.934903207
-46306,-5.754034438,-3.594797192
-46305,-4.744938553,-3.256263926
-46300,0.264068442,-2.919544862
-46301,-0.72701345,-2.584876013
-46305,-4.718184227,-2.252487604
-46300,0.290556114,-1.922603733
-46301,-0.700792425,-1.595442056
-46303,-2.69222984,-1.271213492
-46303,-2.68375613,-0.950121945
-46303,-2.67537129,-0.632364053
-46304,-3.667075318,-0.318128953
-46305,-4.65886821,-0.007598072
-46301,-0.650749963,0.299055062
-46298,2.357279429,0.601664982
-46299,1.365219969,0.900074431
-46296,4.37307166,1.194134472
-46300,0.380834508,1.483704592
-46300,0.388508516,1.76865277
-46294,6.396093686,2.04885553
-46298,2.403590023,2.324197965
-46299,1.410997528,2.594573745
-46299,1.418316205,2.859885096
-46299,1.425546055,3.120042761
-46299,1.432687081,3.374965941
-46302,-1.560260715,3.624582208
-46297,3.446702668,3.868827409
-46292,8.453577232,4.107645535
-46295,5.460362979,4.340988587
-46295,5.46705991,4.568816411
-46298,2.473668024,4.791096522
-46299,1.480187321,5.007803909
-46294,6.4866178,5.218920824
-46294,6.492959461,5.424436555
-46290,10.4992123,5.624347191
-46295,5.505376321,5.818655362
-46289,11.51145151,6.007369978
-46295,5.517437877,6.190505952
-46296,4.523335407,6.368083913
-46296,4.529144097,6.540129911
-46293,7.534863941,6.706675112
-46300,0.540494933,6.867755489
-46293,7.546037067,7.023411507
-46291,9.551490334,7.173687799
-46294,6.556854726,7.318632845
-46295,5.562130234,7.458298642
-46289,11.56731685,7.592740379
-46288,12.57241456,7.722016106
-46294,6.577423359,7.84618641
-46296,4.582343229,7.965314083
-46294,6.587174158,8.079463804
-46293,7.591916133,8.188701821
-46288,12.59656914,8.29309563
-46299,1.601133162,8.392713676
-46291,9.605608184,8.487625043
-46291,9.609994189,8.577899166
-46294,6.614291159,8.663605541
-46292,8.618499077,8.744813452
-46293,7.622617922,8.821591706
-46292,8.626647675,8.894008374
-46291,9.630588315,8.962130551
-46291,9.634439819,9.026024122
-46292,8.638202167,9.085753546
-46293,7.641875333,9.14138165
-46293,7.645459293,9.192969436
-46294,6.648954023,9.240575907
-46292,8.652359496,9.284257903
-46292,8.655675686,9.324069952
-46289,11.65890256,9.360064142
-46291,9.662040103,9.392290002
-46291,9.665088272,9.420794404
-46296,4.668047042,9.445621472
-46292,8.67091638,9.46681252
-46292,8.673696256,9.484405997
-46291,9.676386635,9.498437445
-46292,8.678987485,9.508939485
-46293,7.68149877,9.515941804
-46289,11.68392045,9.519471168
-46293,7.686252503,9.519551446
-46291,9.688494877,9.516203648
-46287,13.69064754,9.509445976
-46291,9.692710449,9.499293894
-46292,8.694683567,9.48576021
-46291,9.696566852,9.468855164
-46291,9.69836026,9.448586538
-46287,13.70006375,9.424959774
-46295,5.701677273,9.397978097
-46289,11.70320079,9.367642665
-46290,10.70463425,9.333952708
-46292,8.705977601,9.296905693
-46290,10.7072308,9.256497488
-46291,9.708393804,9.212722542
-46292,8.709466553,9.165574061
-46298,2.710448999,9.115044201
-46294,6.711341088,9.061124262
-46293,7.71214277,9.003804884
-46290,10.71285399,8.943076254
-46291,9.713474693,8.878928311
-46297,3.714004825,8.811350953
-46295,5.714444331,8.740334252
-46287,13.71479315,8.66586866
-46288,12.71505123,8.587945225
-46291,9.715218515,8.506555802
-46290,10.71529494,8.421693258
-46293,7.71528044,8.333351687
-46292,8.715174961,8.241526607
-46291,9.714978438,8.146215168
-46291,9.714690807,8.047416345
-46294,6.714312005,7.945131134
-46294,6.713841966,7.839362734
-46292,8.713280624,7.730116733
-46296,4.712627911,7.617401279
-46296,4.711883762,7.501227248
-46291,9.711048107,7.381608406
-46291,9.710120878,7.258561553
-46287,13.70910201,7.132106677
-46294,6.707991419,7.002267075
-46295,5.706789046,6.869069488
-46296,4.705494815,6.732544208
-46291,9.704108652,6.592725186
-46293,7.702630484,6.449650127
-46297,3.701060237,6.303360567
-46292,8.699397834,6.153901953
-46298,2.697643201,6.001323699
-46296,4.695796261,5.84567924
-46294,6.693856937,5.687026065
-46293,7.691825151,5.525425751
-46297,3.689700825,5.360943973
-46295,5.687483881,5.193650512
-46296,4.68517424,5.023619247
-46301,-0.317228179,4.850928133
-46296,4.680276545,4.675659177
-46299,1.677688331,4.49789839
-46294,6.675007099,4.317735737
-46298,2.672232767,4.135265076
-46299,1.669365254,3.950584079
-46298,2.666404478,3.76379415
-46298,2.663350358,3.575000328
-46301,-0.33979719,3.384311181
-46300,0.656961752,3.191838694
-46300,0.653627102,2.997698141
-46299,1.650198777,2.80200795
-46299,1.646676693,2.604889566
-46300,0.643060769,2.406467292
-46293,7.63935092,2.206868138
-46298,2.635547064,2.006221647
-46299,1.631649116,1.804659726
-46302,-1.372343008,1.602316465
-46298,2.623570608,1.399327945
-46297,3.61938988,1.195832054
-46298,2.615114722,0.991968279
-46299,1.610745049,0.787877512
-46296,4.606280777,0.583701835
-46299,1.601721819,0.379584316
-46302,-1.40293191,0.175668786
-46302,-1.407680496,-0.02790037
-46304,-3.412524026,-0.230978441
-46301,-0.417462585,-0.433420606
-46300,0.577503742,-0.63508216
-46305,-4.427625133,-0.835818739
-46305,-4.432849293,-1.035486543
-46303,-2.438168825,-1.233942562
-46304,-3.443583813,-1.431044799
-46301,-0.449094342,-1.626652495
-46304,-3.454700496,-1.820626349
-46299,1.53959764,-2.012828738
-46301,-0.466200018,-2.203123934
-46301,-0.472093554,-2.391378319
-46305,-4.478083053,-2.577460595
-46300,0.515831403,-2.761241993
-46302,-1.490350272,-2.942596475
-46307,-6.49662816,-3.121400931
-46305,-4.503002346,-3.297535374
-46299,1.490527088,-3.470883129
-46301,-0.516039942,-3.641331013
-46299,1.477296482,-3.808769512
-46306,-5.529463723,-3.973092953
-46303,-2.53632064,-4.134199661
-46302,-1.543274352,-4.29199212
-46305,-4.55032494,-4.446377119
-46305,-4.557472487,-4.59726589
-46304,-3.564717075,-4.744574245
-46308,-7.572058784,-4.888222696
-46302,-1.579497697,-5.02813657
-46306,-5.587033892,-5.164246117
-46305,-4.59466745,-5.296486604
-46307,-6.602398451,-5.424798408
-46310,-9.610226974,-5.549127089
-46306,-5.618153097,-5.669423461
-46305,-4.626176898,-5.785643649
-46308,-7.634298455,-5.897749139
-46303,-2.642517843,-6.005706819
-46303,-2.65083514,-6.109489001
-46307,-6.65925042,-6.209073446
-46306,-5.667763759,-6.304443368
-46307,-6.676375233,-6.395587433
-46302,-1.685084915,-6.482499747
-46312,-11.69389288,-6.565179832
-46305,-4.7027992,-6.643632597
-46310,-9.711803948,-6.717868288
-46316,-15.7209072,-6.787902442
-46309,-8.730109017,-6.853755819
-46307,-6.739409477,-6.915454335
-46305,-4.748808648,-6.973028974
-46302,-1.758306597,-7.0265157
-46306,-5.767903392,-7.075955356
-46308,-7.777599101,-7.121393552
-46307,-6.78739379,-7.162880549
-46309,-8.797287526,-7.200471132
-46306,-5.807280374,-7.234224474
-46303,-2.817372399,-7.264203991
-46305,-4.827563667,-7.290477196
-46309,-8.83785424,-7.313115538
-46311,-10.84824418,-7.332194237
-46302,-1.858733557,-7.347792116
-46308,-7.869322426,-7.35999142
-46311,-10.88001085,-7.368877638
-46308,-7.890798889,-7.374539308
-46307,-6.901686606,-7.377067832
-46305,-4.912674057,-7.376557274
-46305,-4.923761302,-7.373104159
-46305,-4.934948399,-7.366807273
-46306,-5.946235404,-7.357767449
-46309,-8.957622376,-7.346087365
-46305,-4.969109371,-7.331871327
-46306,-5.980696444,-7.315225058
-46311,-10.99238365,-7.296255483
-46309,-9.004171045,-7.275070519
-46311,-11.01605868,-7.251778855
-46313,-13.02804661,-7.226489743
-46307,-7.040134888,-7.199312785
-46311,-11.05232356,-7.17035772
-46307,-7.064612679,-7.139734219
-46305,-5.077002294,-7.107551676
-46306,-6.089492451,-7.073919009
-46309,-9.102083199,-7.038944456
-46306,-6.114774585,-7.002735385
-46307,-7.127566655,-6.965398099
-46306,-6.140459455,-6.927037654
-46310,-10.15345303,-6.887757677
-46303,-3.166547422,-6.847660192
-46306,-6.179742677,-6.806845453
-46306,-6.193038838,-6.765411781
-46303,-3.206435947,-6.72345541
-46303,-3.219934046,-6.681070339
-46306,-6.233533176,-6.638348196
-46305,-5.24723338,-6.595378101
-46307,-7.261034697,-6.552246548
-46303,-3.274937168,-6.509037287
-46306,-6.288940833,-6.465831217
-46308,-8.303045732,-6.422706293
-46305,-5.317251901,-6.379737433
-46306,-6.331559381,-6.336996442
